sample_id,system,rouge1,rouge2,rougeL,bertscore_f1,semantic_bert_cosine
285,SYS_A,0.5454545454545454,0.20000000000000004,0.2727272727272727,0.705822765827179,0.8044705986976624
286,SYS_A,0.0,0.0,0.0,0.4966026544570923,0.5469314455986023
287,SYS_A,0.5333333333333333,0.4615384615384615,0.5333333333333333,0.7322779297828674,0.5880827307701111
288,SYS_A,1.0,1.0,1.0,0.9538401365280151,0.7831689119338989
289,SYS_A,0.33333333333333337,0.0,0.25,0.6264876127243042,0.5376693606376648
290,SYS_A,0.33333333333333337,0.0,0.33333333333333337,0.6064838767051697,0.5949990749359131
291,SYS_A,0.35294117647058826,0.13333333333333333,0.23529411764705882,0.6044878363609314,0.7717649936676025
292,SYS_A,0.16666666666666669,0.0909090909090909,0.16666666666666669,0.5452064871788025,0.5248871445655823
293,SYS_A,0.26666666666666666,0.07142857142857144,0.20000000000000004,0.6167415380477905,0.7167311906814575
294,SYS_A,0.26666666666666666,0.15384615384615383,0.26666666666666666,0.4863570034503937,0.6206421256065369
295,SYS_A,0.380952380952381,0.2105263157894737,0.380952380952381,0.6019381284713745,0.666955828666687
296,SYS_A,0.37499999999999994,0.0,0.25000000000000006,0.6255975961685181,0.5125008821487427
297,SYS_A,0.9411764705882353,0.9333333333333333,0.9411764705882353,0.8676550388336182,0.9141538739204407
298,SYS_A,0.35294117647058826,0.0,0.23529411764705882,0.5618351101875305,0.6272943019866943
299,SYS_A,0.14814814814814814,0.0,0.14814814814814814,0.5751054883003235,0.686036229133606
300,SYS_A,0.3333333333333333,0.25,0.3333333333333333,0.6047980785369873,0.8132185339927673
301,SYS_A,0.5263157894736842,0.11764705882352941,0.3157894736842105,0.6276770830154419,0.6814994215965271
302,SYS_A,0.47619047619047616,0.2105263157894737,0.380952380952381,0.7669996619224548,0.814852237701416
303,SYS_A,0.14285714285714285,0.0,0.14285714285714285,0.5949235558509827,0.6382706165313721
304,SYS_A,0.2608695652173913,0.0,0.17391304347826086,0.5690940022468567,0.5202845335006714
305,SYS_A,0.5555555555555556,0.37499999999999994,0.5555555555555556,0.7047876715660095,0.7642578482627869
306,SYS_A,0.8571428571428571,0.5263157894736842,0.8571428571428571,0.9142393469810486,0.8081067800521851
307,SYS_A,0.6,0.2222222222222222,0.3,0.7713669538497925,0.7685624957084656
308,SYS_A,0.32,0.17391304347826086,0.24000000000000002,0.5998855233192444,0.766121506690979
309,SYS_A,0.47619047619047616,0.2105263157894737,0.47619047619047616,0.600649893283844,0.7729795575141907
310,SYS_A,0.25,0.0,0.125,0.5127400159835815,0.6349323391914368
311,SYS_A,0.5,0.0,0.19999999999999998,0.643152117729187,0.74485182762146
312,SYS_A,0.380952380952381,0.10526315789473685,0.28571428571428564,0.6446467041969299,0.7553644180297852
313,SYS_A,0.4800000000000001,0.26086956521739135,0.32,0.6417825818061829,0.7022955417633057
314,SYS_A,0.5454545454545454,0.4000000000000001,0.5454545454545454,0.732886791229248,0.7539905309677124
315,SYS_A,0.4799999999999999,0.34782608695652173,0.4,0.5966350436210632,0.582207202911377
316,SYS_A,0.35294117647058826,0.13333333333333333,0.23529411764705882,0.5260323882102966,0.7329525947570801
317,SYS_A,0.15384615384615385,0.08333333333333333,0.15384615384615385,0.5845800638198853,0.5531280040740967
318,SYS_A,0.888888888888889,0.8750000000000001,0.888888888888889,0.8706861138343811,0.8416164517402649
319,SYS_A,0.2608695652173913,0.09523809523809525,0.2608695652173913,0.6635538339614868,0.7233797907829285
320,SYS_A,0.6666666666666665,0.5714285714285715,0.6666666666666665,0.7119066715240479,0.7529052495956421
321,SYS_A,0.3636363636363637,0.0,0.09090909090909093,0.6418605446815491,0.4442998170852661
322,SYS_A,0.4,0.17391304347826086,0.4,0.6049301624298096,0.6967493891716003
323,SYS_A,0.4,0.1111111111111111,0.3,0.6531203985214233,0.6505692005157471
324,SYS_A,0.4761904761904762,0.2105263157894737,0.380952380952381,0.741213858127594,0.7973580956459045
325,SYS_A,0.0,0.0,0.0,0.5704542398452759,0.5715587139129639
326,SYS_A,0.3157894736842105,0.11764705882352941,0.3157894736842105,0.6307657361030579,0.7353880405426025
327,SYS_A,0.25,0.14285714285714285,0.25,0.6081154942512512,0.5795823931694031
328,SYS_A,0.64,0.5217391304347826,0.56,0.689005970954895,0.8025470972061157
329,SYS_A,0.6363636363636364,0.4000000000000001,0.6363636363636364,0.8057066798210144,0.8273910880088806
330,SYS_A,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.7970246076583862,0.7994785308837891
331,SYS_A,0.2105263157894737,0.0,0.2105263157894737,0.6440364718437195,0.5602710843086243
332,SYS_A,0.380952380952381,0.10526315789473685,0.2857142857142857,0.6632792949676514,0.7240066528320312
333,SYS_A,0.3636363636363637,0.1,0.27272727272727276,0.6203578114509583,0.5178940296173096
334,SYS_A,0.3529411764705882,0.13333333333333333,0.23529411764705882,0.5826005339622498,0.5754328966140747
335,SYS_A,0.4444444444444444,0.24,0.4444444444444444,0.6339884996414185,0.7356845140457153
336,SYS_A,0.8571428571428572,0.5263157894736842,0.6666666666666666,0.9041845202445984,0.8051316142082214
337,SYS_A,0.7000000000000001,0.4444444444444444,0.6,0.8083698749542236,0.9159858226776123
338,SYS_A,0.3333333333333333,0.0,0.3333333333333333,0.4932195544242859,0.6133226156234741
339,SYS_A,0.0909090909090909,0.0,0.0909090909090909,0.6767368912696838,0.5306426286697388
340,SYS_A,0.29629629629629634,0.16,0.29629629629629634,0.6422297358512878,0.9019078016281128
341,SYS_A,0.23529411764705882,0.13333333333333333,0.23529411764705882,0.5644227862358093,0.23775094747543335
342,SYS_A,0.2608695652173913,0.0,0.17391304347826086,0.579165518283844,0.6919696927070618
343,SYS_A,0.4705882352941177,0.26666666666666666,0.4705882352941177,0.6809483766555786,0.6396082043647766
344,SYS_A,0.6,0.33333333333333337,0.5,0.6364623308181763,0.769839882850647
345,SYS_A,0.5454545454545454,0.22222222222222224,0.5454545454545454,0.6829712986946106,0.5779932737350464
346,SYS_A,0.6666666666666666,0.4210526315789474,0.6666666666666666,0.7584711909294128,0.6809101104736328
347,SYS_A,0.3448275862068965,0.07407407407407408,0.2758620689655172,0.5925886034965515,0.660413384437561
348,SYS_A,0.23529411764705882,0.13333333333333333,0.23529411764705882,0.5248685479164124,0.6668612957000732
349,SYS_A,0.19047619047619047,0.0,0.09523809523809523,0.6067903637886047,0.63739413022995
350,SYS_A,0.5454545454545454,0.3,0.5454545454545454,0.7155433297157288,0.8422316312789917
351,SYS_A,0.36363636363636365,0.10000000000000002,0.36363636363636365,0.6191738843917847,0.701009213924408
352,SYS_A,0.5217391304347826,0.380952380952381,0.5217391304347826,0.6207602024078369,0.576163113117218
353,SYS_A,0.7826086956521738,0.5714285714285715,0.5217391304347826,0.8266156315803528,0.821353554725647
354,SYS_A,0.6923076923076924,0.24999999999999994,0.5384615384615384,0.7168062329292297,0.8926215767860413
355,SYS_A,0.25,0.14285714285714288,0.25,0.6431533694267273,0.6499598026275635
356,SYS_A,0.4545454545454546,0.2,0.3636363636363637,0.654336154460907,0.7101658582687378
357,SYS_A,0.10526315789473682,0.0,0.10526315789473682,0.4880965054035187,0.4032876491546631
358,SYS_A,0.3157894736842105,0.0,0.21052631578947367,0.5815631747245789,0.7015858888626099
359,SYS_A,0.5,0.18181818181818185,0.3333333333333333,0.604593813419342,0.6256495714187622
360,SYS_A,0.5833333333333334,0.2727272727272727,0.5833333333333334,0.6891018748283386,0.5814806222915649
361,SYS_A,0.41666666666666663,0.09090909090909093,0.3333333333333333,0.6286309957504272,0.8806130886077881
362,SYS_A,0.56,0.08695652173913043,0.4,0.7161356806755066,0.7141469717025757
363,SYS_A,0.28571428571428564,0.0,0.28571428571428564,0.6181197166442871,0.7845381498336792
364,SYS_A,0.4761904761904762,0.2105263157894737,0.380952380952381,0.665908694267273,0.5731325745582581
365,SYS_A,0.5555555555555556,0.25,0.4444444444444444,0.7012417912483215,0.7488445043563843
366,SYS_A,0.625,0.42857142857142855,0.37499999999999994,0.7291367053985596,0.8153439164161682
367,SYS_A,0.25,0.0,0.125,0.6093011498451233,0.4954020380973816
368,SYS_A,0.2105263157894737,0.0,0.10526315789473685,0.5637608766555786,0.6311322450637817
369,SYS_A,0.4761904761904762,0.10526315789473685,0.28571428571428575,0.6241879463195801,0.7463632822036743
370,SYS_A,0.923076923076923,0.7272727272727272,0.923076923076923,0.945003867149353,0.8545837998390198
371,SYS_A,0.4999999999999999,0.2727272727272727,0.33333333333333337,0.6075083017349243,0.7201637029647827
372,SYS_A,0.20689655172413793,0.0,0.13793103448275862,0.5917981863021851,0.6355447769165039
373,SYS_A,0.5454545454545454,0.09999999999999999,0.2727272727272727,0.7018343806266785,0.6412506103515625
374,SYS_A,0.4,0.17391304347826086,0.32,0.634429395198822,0.7316638231277466
375,SYS_A,0.23999999999999996,0.08695652173913043,0.16,0.5530356168746948,0.4565620720386505
376,SYS_A,0.4615384615384615,0.1818181818181818,0.4615384615384615,0.6419445276260376,0.48023274540901184
377,SYS_A,0.761904761904762,0.4210526315789474,0.761904761904762,0.8532612323760986,0.8221744298934937
378,SYS_A,0.2105263157894737,0.0,0.2105263157894737,0.6615291237831116,0.7211353778839111
379,SYS_A,0.16666666666666669,0.0,0.16666666666666669,0.619907557964325,0.6062175035476685
380,SYS_A,0.10526315789473684,0.0,0.10526315789473684,0.4848468005657196,0.21816386282444
381,SYS_A,0.0,0.0,0.0,0.4168033003807068,0.1451077163219452
382,SYS_A,0.45454545454545453,0.0,0.2727272727272727,0.6402538418769836,0.5510919094085693
383,SYS_A,0.6086956521739131,0.2857142857142857,0.6086956521739131,0.779330313205719,0.6762654185295105
384,SYS_A,0.34782608695652173,0.09523809523809525,0.2608695652173913,0.6014239192008972,0.7502462863922119
385,SYS_A,0.25000000000000006,0.14285714285714288,0.25000000000000006,0.5252323746681213,0.6979624032974243
386,SYS_A,0.4827586206896552,0.07407407407407408,0.2758620689655172,0.5712387561798096,0.6684285998344421
387,SYS_A,0.4,0.17391304347826086,0.32,0.7816736102104187,0.6959459185600281
388,SYS_A,0.30769230769230765,0.0,0.15384615384615383,0.5857370495796204,0.6440168023109436
389,SYS_A,0.33333333333333326,0.0,0.22222222222222224,0.6246016621589661,0.6326509714126587
390,SYS_A,0.28571428571428575,0.10526315789473685,0.28571428571428575,0.7254734039306641,0.7455504536628723
391,SYS_A,0.43478260869565216,0.09523809523809525,0.34782608695652173,0.6796229481697083,0.80368971824646
392,SYS_A,0.23999999999999996,0.0,0.23999999999999996,0.6303902864456177,0.6715813279151917
393,SYS_A,0.4827586206896552,0.07407407407407407,0.3448275862068966,0.6561728715896606,0.6739156246185303
394,SYS_A,0.4761904761904762,0.3157894736842105,0.4761904761904762,0.6688159704208374,0.7706767916679382
395,SYS_A,0.380952380952381,0.10526315789473685,0.28571428571428575,0.6604402661323547,0.7287740707397461
396,SYS_A,0.4210526315789474,0.23529411764705882,0.4210526315789474,0.5807735323905945,0.6461583971977234
397,SYS_A,0.41666666666666663,0.2727272727272727,0.41666666666666663,0.7987607717514038,0.8943975567817688
398,SYS_A,0.3333333333333333,0.09090909090909093,0.25,0.6634700894355774,0.5446646213531494
399,SYS_A,0.2857142857142857,0.0,0.21428571428571427,0.5993096828460693,0.7047553062438965
0,SYS_B,0.0975609756097561,0.0,0.04878048780487805,0.5308826565742493,0.4304301142692566
1,SYS_B,0.380952380952381,0.0,0.28571428571428564,0.5516857504844666,0.6308563351631165
2,SYS_B,0.64,0.43478260869565216,0.5599999999999999,0.773735523223877,0.7903250455856323
3,SYS_B,0.48648648648648646,0.2857142857142857,0.48648648648648646,0.7051382064819336,0.7396506071090698
4,SYS_B,0.14285714285714285,0.1,0.14285714285714285,0.5817305445671082,0.6135915517807007
5,SYS_B,0.28571428571428575,0.0,0.28571428571428575,0.6874512434005737,0.5720347166061401
6,SYS_B,0.23529411764705885,0.0625,0.23529411764705885,0.5803703665733337,0.4234858453273773
7,SYS_B,0.19047619047619044,0.0,0.09523809523809522,0.5227394700050354,0.471901535987854
8,SYS_B,0.28571428571428575,0.12121212121212122,0.28571428571428575,0.6113772392272949,0.6407482624053955
9,SYS_B,0.5555555555555556,0.375,0.5555555555555556,0.7082138657569885,0.7646981477737427
10,SYS_B,0.5454545454545454,0.5,0.5454545454545454,0.5900232791900635,0.7976153492927551
11,SYS_B,0.30769230769230765,0.24999999999999994,0.23076923076923075,0.4946652352809906,0.732196569442749
12,SYS_B,0.0,0.0,0.0,0.37909120321273804,0.3911744952201843
13,SYS_B,0.2222222222222222,0.058823529411764705,0.1111111111111111,0.6106550097465515,0.3984154462814331
14,SYS_B,0.2580645161290323,0.06896551724137931,0.1935483870967742,0.5413796901702881,0.5723879933357239
15,SYS_B,0.37499999999999994,0.2857142857142857,0.37499999999999994,0.6532034873962402,0.38633567094802856
16,SYS_B,0.4999999999999999,0.1818181818181818,0.41666666666666663,0.6815346479415894,0.8307944536209106
17,SYS_B,0.4666666666666667,0.2857142857142857,0.4,0.735224187374115,0.6841230392456055
18,SYS_B,0.21428571428571427,0.037037037037037035,0.14285714285714285,0.507062554359436,0.4091910123825073
19,SYS_B,0.7058823529411764,0.4,0.7058823529411764,0.6977190375328064,0.7991014719009399
20,SYS_B,0.5294117647058825,0.18750000000000003,0.35294117647058826,0.7480550408363342,0.7482603192329407
21,SYS_B,0.6666666666666665,0.32,0.6666666666666665,0.6927364468574524,0.6901583671569824
22,SYS_B,0.38461538461538464,0.27999999999999997,0.34615384615384615,0.6762212514877319,0.4434036612510681
23,SYS_B,0.2285714285714286,0.06060606060606061,0.17142857142857143,0.6465733647346497,0.7117355465888977
24,SYS_B,0.29411764705882354,0.18750000000000003,0.29411764705882354,0.6978116631507874,0.6156554222106934
25,SYS_B,0.6666666666666666,0.56,0.6666666666666666,0.7674605250358582,0.8595597743988037
26,SYS_B,0.20512820512820512,0.0,0.15384615384615383,0.5270689725875854,0.2767511010169983
27,SYS_B,0.4255319148936171,0.4,0.4255319148936171,0.6634505987167358,0.9416160583496094
28,SYS_B,0.43636363636363634,0.4150943396226415,0.43636363636363634,0.6678302884101868,0.7540691494941711
29,SYS_B,0.1,0.0,0.1,0.5458086729049683,0.5569320917129517
30,SYS_B,0.8,0.6086956521739131,0.7199999999999999,0.7514355778694153,0.7758180499076843
31,SYS_B,0.21818181818181814,0.11320754716981134,0.14545454545454545,0.6069281697273254,0.24961720407009125
32,SYS_B,0.33333333333333337,0.07142857142857144,0.26666666666666666,0.661216676235199,0.7899937629699707
33,SYS_B,0.0,0.0,0.0,0.0,0.18753212690353394
34,SYS_B,0.28571428571428575,0.21052631578947364,0.28571428571428575,0.6171228885650635,0.5732451677322388
35,SYS_B,0.6470588235294118,0.43749999999999994,0.5882352941176471,0.8220969438552856,0.7713004350662231
36,SYS_B,0.18181818181818182,0.1,0.18181818181818182,0.6289124488830566,0.6341198682785034
37,SYS_B,0.47058823529411764,0.43750000000000006,0.47058823529411764,0.6109746098518372,0.8403090238571167
38,SYS_B,0.0,0.0,0.0,0.4183467924594879,0.1707984209060669
39,SYS_B,0.3448275862068965,0.14814814814814817,0.27586206896551724,0.6686570048332214,0.6133096814155579
40,SYS_B,0.16,0.08695652173913043,0.16,0.5450335144996643,0.6349635720252991
41,SYS_B,0.13333333333333333,0.0,0.13333333333333333,0.598373532295227,0.6016608476638794
42,SYS_B,0.14285714285714288,0.05,0.14285714285714288,0.5153441429138184,0.44058817625045776
43,SYS_B,0.4406779661016949,0.14035087719298245,0.20338983050847456,0.5955073833465576,0.7870814800262451
44,SYS_B,0.16666666666666669,0.0,0.16666666666666669,0.5729655623435974,0.4341232180595398
45,SYS_B,0.18604651162790697,0.0975609756097561,0.18604651162790697,0.5581322312355042,0.7236843705177307
46,SYS_B,0.368421052631579,0.16666666666666666,0.26315789473684215,0.5903261303901672,0.6092808246612549
47,SYS_B,0.09999999999999999,0.0,0.09999999999999999,0.4396464228630066,-0.01477802824229002
48,SYS_B,0.14634146341463414,0.0,0.09756097560975609,0.5656108856201172,0.5602587461471558
49,SYS_B,0.14285714285714288,0.0,0.14285714285714288,0.43055224418640137,0.18545104563236237
50,SYS_B,0.39999999999999997,0.18181818181818182,0.39999999999999997,0.6643232703208923,0.6251760125160217
51,SYS_B,0.21428571428571427,0.15384615384615383,0.21428571428571427,0.5450436472892761,0.5115777254104614
52,SYS_B,0.2285714285714286,0.12121212121212123,0.1714285714285714,0.5784602761268616,0.4338284134864807
53,SYS_B,0.14285714285714288,0.0,0.07142857142857144,0.5593398213386536,0.19032558798789978
54,SYS_B,0.1212121212121212,0.06451612903225806,0.1212121212121212,0.5287840366363525,0.3991890251636505
55,SYS_B,0.2564102564102564,0.05405405405405406,0.20512820512820512,0.6150808930397034,0.7588324546813965
56,SYS_B,0.5454545454545455,0.3225806451612903,0.4242424242424242,0.7406938076019287,0.7989782691001892
57,SYS_B,0.23529411764705885,0.13333333333333333,0.23529411764705885,0.600942075252533,0.5953404903411865
58,SYS_B,0.32432432432432434,0.17142857142857146,0.21621621621621623,0.6874966621398926,0.7762147784233093
59,SYS_B,0.25,0.03703703703703704,0.21428571428571427,0.5558063983917236,0.7570024132728577
60,SYS_B,0.2711864406779661,0.03508771929824561,0.13559322033898305,0.6378729939460754,0.6121670007705688
61,SYS_B,0.05,0.0,0.05,0.40782761573791504,0.40134909749031067
62,SYS_B,0.27586206896551724,0.07407407407407407,0.20689655172413793,0.547805905342102,0.8002928495407104
63,SYS_B,0.2777777777777778,0.058823529411764705,0.1111111111111111,0.619053065776825,0.48742765188217163
64,SYS_B,0.26666666666666666,0.0,0.2,0.5422913432121277,0.45545148849487305
65,SYS_B,0.25806451612903225,0.13793103448275862,0.12903225806451613,0.5667220950126648,0.5971666574478149
66,SYS_B,0.32432432432432434,0.1142857142857143,0.32432432432432434,0.6360873579978943,0.5983160734176636
67,SYS_B,0.32,0.0,0.24000000000000002,0.5210644006729126,0.28282350301742554
68,SYS_B,0.22641509433962262,0.07843137254901962,0.18867924528301888,0.5496088266372681,0.6764382123947144
69,SYS_B,0.10526315789473685,0.0,0.10526315789473685,0.5960280895233154,0.49684447050094604
70,SYS_B,0.39215686274509803,0.36734693877551017,0.39215686274509803,0.6597797870635986,0.8203186988830566
71,SYS_B,0.052631578947368425,0.0,0.052631578947368425,0.5162957310676575,0.4898712635040283
72,SYS_B,0.7200000000000001,0.608695652173913,0.7200000000000001,0.8004747033119202,0.9032641649246216
73,SYS_B,0.21052631578947367,0.05555555555555556,0.21052631578947367,0.6044873595237732,0.4611605107784271
74,SYS_B,0.32558139534883723,0.1951219512195122,0.27906976744186046,0.580177903175354,0.8523227572441101
75,SYS_B,0.46153846153846156,0.37837837837837834,0.46153846153846156,0.6993535757064819,0.3617672622203827
76,SYS_B,0.3333333333333333,0.1818181818181818,0.3333333333333333,0.6101797819137573,0.45702677965164185
77,SYS_B,0.3,0.17241379310344826,0.26666666666666666,0.6444157361984253,0.744831919670105
78,SYS_B,0.21428571428571427,0.0,0.14285714285714285,0.6295949816703796,0.5506577491760254
79,SYS_B,0.3902439024390244,0.0,0.1951219512195122,0.6525746583938599,0.8800783157348633
80,SYS_B,0.4545454545454545,0.1,0.27272727272727276,0.700874388217926,0.6564253568649292
81,SYS_B,0.15384615384615385,0.0,0.15384615384615385,0.558235228061676,0.4345022737979889
82,SYS_B,0.1818181818181818,0.09999999999999999,0.1818181818181818,0.6005291938781738,0.7653182744979858
83,SYS_B,0.11764705882352941,0.0,0.11764705882352941,0.2484290450811386,0.34410470724105835
84,SYS_B,0.4878048780487805,0.2564102564102564,0.43902439024390244,0.7041288614273071,0.6543264389038086
85,SYS_B,0.34285714285714286,0.12121212121212122,0.17142857142857143,0.6210994720458984,0.6767641305923462
86,SYS_B,0.3225806451612903,0.13333333333333333,0.2258064516129032,0.616208553314209,0.5723186731338501
87,SYS_B,0.39215686274509803,0.163265306122449,0.23529411764705885,0.689599871635437,0.7890933156013489
88,SYS_B,0.32258064516129037,0.3,0.32258064516129037,0.7054072618484497,0.8195390701293945
89,SYS_B,0.28571428571428575,0.16666666666666666,0.28571428571428575,0.5471314787864685,0.4542149305343628
90,SYS_B,0.25,0.21052631578947367,0.25,0.5711849331855774,0.5472280979156494
91,SYS_B,0.4210526315789474,0.0,0.3157894736842105,0.6073037385940552,0.8427693843841553
92,SYS_B,0.17142857142857143,0.0606060606060606,0.11428571428571428,0.5786252021789551,0.5889845490455627
93,SYS_B,0.6153846153846155,0.5405405405405406,0.6153846153846155,0.7488781809806824,0.6976526975631714
94,SYS_B,0.2105263157894737,0.11764705882352942,0.2105263157894737,0.4793844223022461,0.2669574022293091
95,SYS_B,0.32,0.1739130434782609,0.32,0.5743431448936462,0.6700491905212402
96,SYS_B,0.17391304347826086,0.0,0.17391304347826086,0.5642464756965637,0.36065369844436646
97,SYS_B,0.0,0.0,0.0,0.32450687885284424,0.05615478754043579
98,SYS_B,0.32727272727272727,0.18867924528301888,0.2909090909090909,0.5429378151893616,0.784257709980011
99,SYS_B,0.16438356164383564,0.056338028169014086,0.1095890410958904,0.5040213465690613,0.7648328542709351
100,SYS_B,0.6666666666666666,0.6486486486486487,0.6666666666666666,0.7708311080932617,0.7507317662239075
101,SYS_B,0.4651162790697674,0.1951219512195122,0.37209302325581395,0.7246934175491333,0.5216109156608582
102,SYS_B,0.36363636363636365,0.22641509433962265,0.2909090909090909,0.6514126658439636,0.7964817881584167
103,SYS_B,0.5090909090909091,0.4528301886792453,0.5090909090909091,0.739011824131012,0.6037765741348267
104,SYS_B,0.4363636363636364,0.18867924528301888,0.29090909090909095,0.6197088360786438,0.6653597354888916
105,SYS_B,0.0,0.0,0.0,0.3628615736961365,0.14813409745693207
106,SYS_B,0.09523809523809523,0.0,0.09523809523809523,0.5521693229675293,0.5149685740470886
107,SYS_B,0.08333333333333333,0.0,0.08333333333333333,0.5427865982055664,0.20869609713554382
108,SYS_B,0.761904761904762,0.7499999999999999,0.761904761904762,0.778752326965332,0.7093103528022766
109,SYS_B,0.6046511627906976,0.5365853658536586,0.6046511627906976,0.7598350048065186,0.9307913780212402
110,SYS_B,0.2545454545454545,0.07547169811320754,0.1818181818181818,0.5458272695541382,0.3729356527328491
111,SYS_B,0.3529411764705882,0.13333333333333333,0.3529411764705882,0.637213945388794,0.6181148290634155
112,SYS_B,0.375,0.3333333333333333,0.375,0.6292601227760315,0.7985733151435852
113,SYS_B,0.3478260869565218,0.09523809523809523,0.26086956521739135,0.622602105140686,0.751034677028656
114,SYS_B,0.5625000000000001,0.33333333333333326,0.5625000000000001,0.799041211605072,0.9481831192970276
115,SYS_B,0.36065573770491804,0.2711864406779661,0.3278688524590165,0.7153202891349792,0.8322604894638062
116,SYS_B,0.0,0.0,0.0,0.35463178157806396,0.08651804178953171
117,SYS_B,0.3870967741935483,0.0,0.3225806451612903,0.6126588582992554,0.6223706603050232
118,SYS_B,0.3137254901960784,0.12244897959183672,0.23529411764705882,0.6249913573265076,0.6831512451171875
119,SYS_B,0.7499999999999999,0.7272727272727273,0.7499999999999999,0.8361405730247498,0.8459717035293579
120,SYS_B,0.43749999999999994,0.13333333333333333,0.37499999999999994,0.7486965656280518,0.8132261037826538
121,SYS_B,0.11320754716981131,0.0392156862745098,0.07547169811320753,0.5133476853370667,0.683623194694519
122,SYS_B,0.7272727272727273,0.6451612903225806,0.7272727272727273,0.8017136454582214,0.6741114258766174
123,SYS_B,0.2352941176470588,0.04081632653061225,0.15686274509803924,0.5666443109512329,0.5316000580787659
124,SYS_B,0.2352941176470588,0.0,0.15686274509803924,0.444875031709671,0.514628529548645
125,SYS_B,0.6976744186046512,0.6829268292682926,0.6976744186046512,0.8372427821159363,0.8771002292633057
126,SYS_B,0.09523809523809525,0.0,0.09523809523809525,0.511760413646698,0.21538695693016052
127,SYS_B,0.6842105263157895,0.6666666666666666,0.631578947368421,0.7919553518295288,0.7100328207015991
128,SYS_B,0.28571428571428575,0.0,0.28571428571428575,0.7339140772819519,0.7507052421569824
129,SYS_B,0.392156862745098,0.326530612244898,0.392156862745098,0.6685792803764343,0.8870402574539185
130,SYS_B,0.25641025641025644,0.0,0.2051282051282051,0.5453476309776306,0.5161186456680298
131,SYS_B,0.28571428571428575,0.07407407407407407,0.21428571428571427,0.6545423269271851,0.8079224824905396
132,SYS_B,0.1875,0.13333333333333333,0.1875,0.5809938311576843,0.8069198727607727
133,SYS_B,0.3,0.15789473684210525,0.3,0.6382642388343811,0.9235572218894958
134,SYS_B,0.6956521739130435,0.5714285714285715,0.6956521739130435,0.7944733500480652,0.8538393974304199
135,SYS_B,0.4444444444444445,0.35294117647058826,0.4444444444444445,0.6061078310012817,0.7402375936508179
136,SYS_B,0.5333333333333333,0.3255813953488372,0.4888888888888888,0.7509810328483582,0.7601009607315063
137,SYS_B,0.43750000000000006,0.4,0.43750000000000006,0.7524988651275635,0.896926999092102
138,SYS_B,0.3111111111111111,0.27906976744186046,0.3111111111111111,0.6738512516021729,0.544130802154541
139,SYS_B,0.27272727272727276,0.1,0.27272727272727276,0.622988760471344,0.6476553678512573
140,SYS_B,0.4583333333333333,0.26086956521739135,0.20833333333333334,0.6482818126678467,0.7288049459457397
141,SYS_B,0.45161290322580644,0.20689655172413796,0.38709677419354843,0.6831563711166382,0.7646141052246094
142,SYS_B,0.30769230769230765,0.1818181818181818,0.30769230769230765,0.6020452976226807,0.5969976186752319
143,SYS_B,0.3846153846153846,0.3333333333333333,0.3846153846153846,0.6673515439033508,0.8044189810752869
144,SYS_B,0.5,0.14285714285714288,0.375,0.6632036566734314,0.6798883080482483
145,SYS_B,0.6153846153846153,0.41666666666666663,0.5384615384615385,0.8318540453910828,0.8692246675491333
146,SYS_B,0.4761904761904762,0.3157894736842105,0.4761904761904762,0.7569093108177185,0.5335844159126282
147,SYS_B,0.14814814814814817,0.08,0.14814814814814817,0.5615223050117493,0.5586933493614197
148,SYS_B,0.16666666666666666,0.0,0.16666666666666666,0.5265624523162842,0.34340131282806396
149,SYS_B,0.3870967741935484,0.13793103448275862,0.2580645161290322,0.6559910178184509,0.7055957317352295
150,SYS_B,0.29411764705882354,0.18750000000000003,0.29411764705882354,0.625656008720398,0.8087902069091797
151,SYS_B,0.5714285714285713,0.2105263157894737,0.380952380952381,0.7026786208152771,0.721695601940155
152,SYS_B,0.2580645161290323,0.0,0.1935483870967742,0.541040301322937,0.6167037487030029
153,SYS_B,0.0625,0.0,0.0625,0.45167866349220276,0.5750179886817932
154,SYS_B,0.75,0.42857142857142855,0.625,0.7954428791999817,0.9141310453414917
155,SYS_B,0.06451612903225808,0.0,0.06451612903225808,0.43294551968574524,0.31521886587142944
156,SYS_B,0.3157894736842105,0.0,0.2105263157894737,0.5740021467208862,0.4756696820259094
157,SYS_B,0.4680851063829787,0.22222222222222224,0.3829787234042553,0.6437094807624817,0.6745322942733765
158,SYS_B,0.358974358974359,0.05405405405405406,0.20512820512820512,0.5880674123764038,0.6659187078475952
159,SYS_B,0.2909090909090909,0.03773584905660377,0.21818181818181814,0.6946969628334045,0.88029944896698
160,SYS_B,0.23076923076923073,0.08000000000000002,0.19230769230769232,0.5419122576713562,0.6728608012199402
161,SYS_B,0.22641509433962267,0.0392156862745098,0.11320754716981134,0.5594836473464966,0.7055813074111938
162,SYS_B,0.23529411764705882,0.0,0.23529411764705882,0.4759916067123413,0.46666914224624634
163,SYS_B,0.2105263157894737,0.11764705882352942,0.2105263157894737,0.6102886199951172,0.7223337292671204
164,SYS_B,0.31034482758620696,0.07142857142857144,0.20689655172413796,0.6175189018249512,0.5814255475997925
165,SYS_B,0.5714285714285715,0.30769230769230765,0.5,0.8319061994552612,0.9165933132171631
166,SYS_B,0.27906976744186046,0.1951219512195122,0.27906976744186046,0.6706222891807556,0.8464897871017456
