sample_id,system,rouge1,rouge2,rougeL,bertscore_f1,semantic_bert_cosine
285,SYS_A,0.6666666666666666,0.4615384615384615,0.6666666666666666,0.7296509742736816,0.8843841552734375
286,SYS_A,0.6250000000000001,0.42857142857142855,0.6250000000000001,0.7001088857650757,0.8407349586486816
287,SYS_A,0.3157894736842105,0.0,0.21052631578947367,0.5815631747245789,0.7015858888626099
288,SYS_A,0.3571428571428571,0.0,0.3571428571428571,0.6345024108886719,0.8429733514785767
289,SYS_A,0.5217391304347826,0.28571428571428575,0.4347826086956522,0.7374273538589478,0.7803272604942322
290,SYS_A,0.3333333333333333,0.25,0.3333333333333333,0.6047980785369873,0.8132185339927673
291,SYS_A,0.3333333333333333,0.25,0.3333333333333333,0.5776169300079346,0.5632295608520508
292,SYS_A,0.4761904761904762,0.10526315789473685,0.380952380952381,0.7051087617874146,0.642745852470398
293,SYS_A,0.6363636363636364,0.5,0.6363636363636364,0.7829091548919678,0.8351160287857056
294,SYS_A,0.5882352941176471,0.26666666666666666,0.5882352941176471,0.706492006778717,0.9171871542930603
295,SYS_A,0.39999999999999997,0.0,0.39999999999999997,0.6356286406517029,0.7393181920051575
296,SYS_A,0.380952380952381,0.2105263157894737,0.380952380952381,0.6411792635917664,0.6314438581466675
297,SYS_A,0.2857142857142857,0.10526315789473685,0.2857142857142857,0.5812989473342896,0.5468435287475586
298,SYS_A,0.5263157894736842,0.35294117647058826,0.5263157894736842,0.6388148069381714,0.7478318810462952
299,SYS_A,0.08695652173913043,0.0,0.08695652173913043,0.49625521898269653,0.4204775094985962
300,SYS_A,0.7272727272727273,0.20000000000000004,0.5454545454545454,0.7368370890617371,0.7670952081680298
301,SYS_A,0.21052631578947364,0.0,0.21052631578947364,0.5502697825431824,0.6926534175872803
302,SYS_A,0.4615384615384615,0.1818181818181818,0.4615384615384615,0.7004477381706238,0.7040138244628906
303,SYS_A,0.2608695652173913,0.09523809523809525,0.17391304347826086,0.653019905090332,0.7366377115249634
304,SYS_A,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.7970246076583862,0.7994785308837891
305,SYS_A,0.4,0.17391304347826086,0.32,0.6766020655632019,0.8430137634277344
306,SYS_A,0.41666666666666663,0.2727272727272727,0.41666666666666663,0.7987607717514038,0.8943975567817688
307,SYS_A,0.64,0.34782608695652173,0.64,0.7679944038391113,0.7738255262374878
308,SYS_A,0.28571428571428575,0.16666666666666666,0.28571428571428575,0.6409595608711243,0.6430200338363647
309,SYS_A,0.4,0.08695652173913043,0.24000000000000002,0.7551060914993286,0.8475014567375183
310,SYS_A,0.2608695652173913,0.09523809523809525,0.17391304347826086,0.6244050860404968,0.82654869556427
311,SYS_A,0.4,0.0,0.4,0.6087284684181213,0.5886696577072144
312,SYS_A,0.2608695652173913,0.09523809523809525,0.2608695652173913,0.6440309286117554,0.6756768226623535
313,SYS_A,0.6363636363636364,0.5,0.6363636363636364,0.7784851789474487,0.7890676259994507
314,SYS_A,0.26666666666666666,0.15384615384615383,0.26666666666666666,0.4863570034503937,0.6206421256065369
315,SYS_A,0.25,0.09090909090909091,0.25,0.6318502426147461,0.6400466561317444
316,SYS_A,0.8888888888888888,0.75,0.8888888888888888,0.8577295541763306,0.842387318611145
317,SYS_A,0.4545454545454546,0.1,0.3636363636363637,0.6612216234207153,0.8181568384170532
318,SYS_A,0.7333333333333334,0.5,0.6666666666666667,0.877543032169342,0.7668880820274353
319,SYS_A,0.4545454545454546,0.1,0.27272727272727276,0.6463282704353333,0.6340152025222778
320,SYS_A,0.47058823529411764,0.26666666666666666,0.3529411764705882,0.5685035586357117,0.8409996032714844
321,SYS_A,0.5714285714285713,0.10526315789473685,0.1904761904761905,0.7514062523841858,0.7700853943824768
322,SYS_A,0.7368421052631579,0.5882352941176471,0.7368421052631579,0.8545406460762024,0.9385613203048706
323,SYS_A,0.5185185185185186,0.08,0.29629629629629634,0.7105481028556824,0.8150750398635864
324,SYS_A,0.2608695652173913,0.0,0.2608695652173913,0.6711673140525818,0.48094528913497925
325,SYS_A,0.10526315789473685,0.0,0.10526315789473685,0.4794270098209381,0.19187381863594055
326,SYS_A,0.5555555555555556,0.25,0.4444444444444445,0.6202378869056702,0.5635291337966919
327,SYS_A,0.2105263157894737,0.11764705882352941,0.2105263157894737,0.5520327687263489,0.5560087561607361
328,SYS_A,0.9600000000000001,0.8695652173913043,0.64,0.9239539504051208,0.964192271232605
329,SYS_A,0.4,0.17391304347826086,0.32,0.7032651901245117,0.5610638856887817
330,SYS_A,0.5833333333333334,0.45454545454545453,0.5833333333333334,0.7663792967796326,0.8574991226196289
331,SYS_A,0.08695652173913043,0.0,0.08695652173913043,0.4804329574108124,0.391632080078125
332,SYS_A,0.5882352941176471,0.26666666666666666,0.5882352941176471,0.6712419390678406,0.6446582078933716
333,SYS_A,0.7272727272727273,0.5,0.7272727272727273,0.767089307308197,0.7734308838844299
334,SYS_A,0.1,0.0,0.1,0.47721195220947266,0.5227741003036499
335,SYS_A,0.2608695652173913,0.1904761904761905,0.2608695652173913,0.6118452548980713,0.714235246181488
336,SYS_A,0.41666666666666663,0.18181818181818185,0.3333333333333333,0.6902672052383423,0.5539783835411072
337,SYS_A,0.47619047619047616,0.2105263157894737,0.380952380952381,0.7669996619224548,0.814852237701416
338,SYS_A,0.3157894736842105,0.0,0.3157894736842105,0.5600306391716003,0.40155988931655884
339,SYS_A,0.15384615384615385,0.0,0.15384615384615385,0.537567675113678,0.5827295780181885
340,SYS_A,0.24000000000000002,0.08695652173913043,0.24000000000000002,0.5999531149864197,0.5765212774276733
341,SYS_A,0.3333333333333333,0.09090909090909093,0.25,0.6634700894355774,0.5446646213531494
342,SYS_A,0.6,0.4444444444444445,0.39999999999999997,0.7037315964698792,0.8489170074462891
343,SYS_A,0.5714285714285715,0.3333333333333333,0.5714285714285715,0.6901171207427979,0.8973404169082642
344,SYS_A,0.75,0.42857142857142855,0.6250000000000001,0.836451530456543,0.9289920330047607
345,SYS_A,0.5217391304347826,0.1904761904761905,0.34782608695652173,0.7688604593276978,0.8244344592094421
346,SYS_A,0.30769230769230765,0.0,0.23076923076923075,0.592981219291687,0.4624982476234436
347,SYS_A,0.1904761904761905,0.10526315789473685,0.1904761904761905,0.5688789486885071,0.4887029826641083
348,SYS_A,0.24000000000000002,0.08695652173913043,0.24000000000000002,0.595233678817749,0.45273157954216003
349,SYS_A,0.47058823529411764,0.39999999999999997,0.47058823529411764,0.6376968622207642,0.41902774572372437
350,SYS_A,0.3529411764705882,0.26666666666666666,0.3529411764705882,0.5888679027557373,0.6550453901290894
351,SYS_A,0.3333333333333333,0.2,0.3333333333333333,0.4742485284805298,0.36642029881477356
352,SYS_A,0.2962962962962963,0.23999999999999996,0.2962962962962963,0.6479949951171875,0.7877258658409119
353,SYS_A,0.18181818181818185,0.1,0.18181818181818185,0.6185241341590881,0.47347408533096313
354,SYS_A,0.5714285714285714,0.3333333333333333,0.5714285714285714,0.7086887955665588,0.8525359630584717
355,SYS_A,0.5217391304347826,0.380952380952381,0.43478260869565216,0.6457038521766663,0.8214918375015259
356,SYS_A,0.4444444444444445,0.0,0.22222222222222224,0.6355916261672974,0.6908687949180603
357,SYS_A,0.3846153846153846,0.24999999999999994,0.3846153846153846,0.6664433479309082,0.7397812008857727
358,SYS_A,0.34782608695652173,0.0,0.17391304347826086,0.5900024771690369,0.6833590269088745
359,SYS_A,0.5,0.1111111111111111,0.4,0.5717138648033142,0.8293546438217163
360,SYS_A,0.5714285714285713,0.3157894736842105,0.5714285714285713,0.7640383839607239,0.7890948057174683
361,SYS_A,0.2608695652173913,0.0,0.17391304347826086,0.5948836803436279,0.6126253008842468
362,SYS_A,0.15384615384615385,0.08333333333333333,0.15384615384615385,0.5845800638198853,0.5531280040740967
363,SYS_A,1.0,1.0,1.0,0.9705952405929565,0.9905170202255249
364,SYS_A,0.6666666666666666,0.5263157894736842,0.6666666666666666,0.7923110127449036,0.8282246589660645
365,SYS_A,0.1904761904761905,0.10526315789473685,0.1904761904761905,0.5225062370300293,0.6989911794662476
366,SYS_A,0.5882352941176471,0.39999999999999997,0.5882352941176471,0.7482641339302063,0.6619933843612671
367,SYS_A,0.625,0.42857142857142855,0.37499999999999994,0.710565984249115,0.8153439164161682
368,SYS_A,0.3,0.2222222222222222,0.3,0.7279321551322937,0.6591007709503174
369,SYS_A,0.4,0.1111111111111111,0.3,0.7369992733001709,0.6799539923667908
370,SYS_A,0.4615384615384615,0.0,0.15384615384615383,0.514001190662384,0.6795670986175537
371,SYS_A,0.0,0.0,0.0,0.4480597972869873,0.3256012797355652
372,SYS_A,0.33333333333333337,0.1818181818181818,0.24999999999999994,0.7004548907279968,0.6881058216094971
373,SYS_A,0.3157894736842105,0.11764705882352941,0.3157894736842105,0.7078611850738525,0.6346293687820435
374,SYS_A,0.625,0.14285714285714285,0.5,0.683940589427948,0.704703152179718
375,SYS_A,0.2222222222222222,0.0,0.1111111111111111,0.5719494223594666,0.5256754755973816
376,SYS_A,0.4444444444444444,0.0,0.3333333333333333,0.5555576682090759,0.5896889567375183
377,SYS_A,0.34782608695652173,0.0,0.17391304347826086,0.7070396542549133,0.7354009747505188
378,SYS_A,0.48000000000000004,0.0,0.24000000000000002,0.6606929302215576,0.7795557975769043
379,SYS_A,0.3333333333333333,0.125,0.3333333333333333,0.5910976529121399,0.561284065246582
380,SYS_A,0.6153846153846153,0.41666666666666663,0.4615384615384615,0.7694435119628906,0.8481221795082092
381,SYS_A,0.2727272727272727,0.19999999999999998,0.2727272727272727,0.689755916595459,0.5434432029724121
382,SYS_A,0.1379310344827586,0.0,0.0689655172413793,0.5292084813117981,0.41524818539619446
383,SYS_A,0.09090909090909093,0.0,0.09090909090909093,0.5570005178451538,0.5224709510803223
384,SYS_A,0.6666666666666666,0.3157894736842105,0.4761904761904762,0.6399877667427063,0.49483010172843933
385,SYS_A,0.5,0.14285714285714288,0.25,0.553989589214325,0.8630770444869995
386,SYS_A,0.5185185185185185,0.16,0.4444444444444444,0.768652081489563,0.7324830293655396
387,SYS_A,0.4210526315789474,0.3529411764705882,0.4210526315789474,0.5997427701950073,0.6458229422569275
388,SYS_A,0.30769230769230765,0.18181818181818182,0.30769230769230765,0.5457931756973267,0.5950055122375488
389,SYS_A,0.125,0.0,0.125,0.5395911931991577,0.35518109798431396
390,SYS_A,0.38095238095238093,0.3157894736842105,0.38095238095238093,0.6439800262451172,0.7496848106384277
391,SYS_A,0.27272727272727276,0.1,0.27272727272727276,0.622988760471344,0.6476553678512573
392,SYS_A,0.07142857142857144,0.0,0.07142857142857144,0.6054052710533142,0.4143354296684265
393,SYS_A,0.3157894736842105,0.11764705882352941,0.3157894736842105,0.6347795128822327,0.46321773529052734
394,SYS_A,0.4999999999999999,0.2727272727272727,0.4999999999999999,0.6939762234687805,0.8525170087814331
395,SYS_A,0.5714285714285715,0.4,0.5714285714285715,0.758717954158783,0.8952358961105347
396,SYS_A,0.6666666666666666,0.37499999999999994,0.5555555555555556,0.7236859798431396,0.8902052640914917
397,SYS_A,0.25,0.0,0.25,0.5863237380981445,0.38486912846565247
398,SYS_A,0.10526315789473684,0.0,0.10526315789473684,0.435046911239624,0.47579047083854675
399,SYS_A,0.7692307692307693,0.5454545454545454,0.7692307692307693,0.7469202280044556,0.8581704497337341
400,SYS_A,0.8333333333333333,0.6363636363636365,0.4999999999999999,0.7408292293548584,0.8115576505661011
401,SYS_A,1.0,1.0,1.0,0.9798740148544312,0.9923313856124878
402,SYS_A,0.32,0.0,0.23999999999999996,0.7277137637138367,0.7141056060791016
403,SYS_A,0.761904761904762,0.4210526315789474,0.761904761904762,0.906546413898468,0.8268194794654846
404,SYS_A,0.2,0.0,0.2,0.5860416293144226,0.6162837147712708
405,SYS_A,0.23529411764705882,0.0,0.11764705882352941,0.5940814018249512,0.5321832895278931
406,SYS_A,0.5714285714285713,0.10526315789473685,0.380952380952381,0.7187390923500061,0.8077038526535034
407,SYS_A,0.4,0.1111111111111111,0.4,0.5947358012199402,0.6313847899436951
408,SYS_A,0.380952380952381,0.2105263157894737,0.380952380952381,0.687529981136322,0.4949691891670227
409,SYS_A,0.46153846153846156,0.25,0.3846153846153846,0.660699725151062,0.7378820180892944
410,SYS_A,0.07692307692307691,0.0,0.07692307692307691,0.42788225412368774,0.08007833361625671
411,SYS_A,0.5625,0.26666666666666666,0.5,0.7573161125183105,0.8921514749526978
412,SYS_A,0.25,0.0,0.16666666666666666,0.5476295948028564,0.4715525805950165
413,SYS_A,0.2222222222222222,0.0,0.2222222222222222,0.5286599397659302,0.4713907241821289
414,SYS_A,0.0,0.0,0.0,0.504159152507782,0.5124717354774475
415,SYS_A,0.5,0.14285714285714285,0.5,0.6367571353912354,0.6457633972167969
416,SYS_A,0.3703703703703704,0.16,0.3703703703703704,0.7265085577964783,0.6690252423286438
417,SYS_A,0.23529411764705882,0.13333333333333333,0.23529411764705882,0.5644227862358093,0.23775094747543335
418,SYS_A,0.4,0.3076923076923077,0.4,0.47961896657943726,0.8069910407066345
419,SYS_A,0.56,0.08695652173913043,0.4,0.7161356806755066,0.7141469717025757
420,SYS_A,0.5333333333333333,0.0,0.26666666666666666,0.6555501222610474,0.6641049385070801
421,SYS_A,0.39999999999999997,0.22222222222222224,0.3,0.6103705167770386,0.575646162033081
422,SYS_A,0.1111111111111111,0.0,0.1111111111111111,0.5278099179267883,0.3421492576599121
423,SYS_A,0.761904761904762,0.4210526315789474,0.5714285714285714,0.8176971673965454,0.788628876209259
424,SYS_A,0.39999999999999997,0.0,0.26666666666666666,0.6277869939804077,0.753491997718811
425,SYS_A,0.5,0.0,0.5,0.6462153792381287,0.6905584931373596
426,SYS_A,0.26666666666666666,0.15384615384615385,0.26666666666666666,0.5798502564430237,0.46398913860321045
427,SYS_A,0.4,0.1111111111111111,0.4,0.5563465356826782,0.5110267400741577
428,SYS_A,0.3529411764705882,0.13333333333333333,0.23529411764705882,0.5826005339622498,0.5754328966140747
429,SYS_A,0.6250000000000001,0.28571428571428575,0.6250000000000001,0.7748864889144897,0.7912159562110901
430,SYS_A,0.1904761904761905,0.0,0.1904761904761905,0.507685661315918,0.6065202951431274
431,SYS_A,0.4347826086956522,0.09523809523809525,0.2608695652173913,0.6232062578201294,0.7854098081588745
432,SYS_A,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.7325756549835205,0.8065346479415894
433,SYS_A,0.5,0.1111111111111111,0.3,0.683387279510498,0.7983747124671936
434,SYS_A,0.24000000000000002,0.08695652173913043,0.16,0.6171489953994751,0.7697533369064331
435,SYS_A,0.19047619047619047,0.0,0.19047619047619047,0.5542715191841125,0.6019037365913391
436,SYS_A,0.34782608695652173,0.1904761904761905,0.34782608695652173,0.6383925676345825,0.6410677433013916
437,SYS_A,0.19047619047619047,0.0,0.19047619047619047,0.527393102645874,0.46357017755508423
438,SYS_A,0.761904761904762,0.631578947368421,0.761904761904762,0.7757642865180969,0.6138224601745605
439,SYS_A,0.3333333333333333,0.0,0.3333333333333333,0.6070212721824646,0.6063610315322876
440,SYS_A,0.2105263157894737,0.0,0.10526315789473685,0.5524342060089111,0.7043198347091675
441,SYS_A,0.6363636363636365,0.39999999999999997,0.6363636363636365,0.7254324555397034,0.7981494665145874
442,SYS_A,0.33333333333333326,0.125,0.33333333333333326,0.6898385882377625,0.7170844078063965
443,SYS_A,0.7000000000000001,0.5555555555555556,0.7000000000000001,0.7599881887435913,0.8084383010864258
444,SYS_A,0.25000000000000006,0.14285714285714288,0.25000000000000006,0.5252323746681213,0.6979624032974243
445,SYS_A,0.6,0.4444444444444445,0.6,0.7921184301376343,0.7804179191589355
446,SYS_A,0.2857142857142857,0.0,0.14285714285714285,0.5597376227378845,0.332701176404953
447,SYS_A,0.6086956521739131,0.28571428571428564,0.6086956521739131,0.7154667377471924,0.5255115628242493
448,SYS_A,0.4615384615384615,0.36363636363636365,0.4615384615384615,0.6587063074111938,0.7946592569351196
449,SYS_A,0.33333333333333326,0.0,0.22222222222222224,0.568770706653595,0.6117676496505737
450,SYS_A,0.5,0.28571428571428575,0.25,0.6484708786010742,0.5804076790809631
451,SYS_A,0.2857142857142857,0.0,0.21428571428571427,0.5993096828460693,0.7047553062438965
452,SYS_A,0.4444444444444445,0.16,0.3703703703703704,0.7626849412918091,0.912545382976532
453,SYS_A,0.2105263157894737,0.0,0.10526315789473685,0.5235792398452759,0.5748608112335205
454,SYS_A,0.4,0.08695652173913043,0.32,0.5883963704109192,0.28111666440963745
455,SYS_A,0.6000000000000001,0.28571428571428575,0.4666666666666667,0.7011423110961914,0.6104492545127869
456,SYS_A,0.7407407407407408,0.56,0.6666666666666665,0.8187683820724487,0.6851268410682678
457,SYS_A,0.56,0.26086956521739135,0.56,0.7121434807777405,0.7788944244384766
458,SYS_A,0.5185185185185185,0.16,0.2962962962962963,0.7727278470993042,0.8758759498596191
459,SYS_A,0.3,0.2222222222222222,0.3,0.6595130562782288,0.7352317571640015
460,SYS_A,0.7000000000000001,0.2222222222222222,0.6,0.7723428606987,0.6392027139663696
461,SYS_A,0.4,0.08695652173913043,0.23999999999999996,0.6335541605949402,0.804931104183197
462,SYS_A,0.3529411764705882,0.13333333333333333,0.23529411764705882,0.7021692395210266,0.7506287693977356
463,SYS_A,0.5263157894736842,0.11764705882352941,0.4210526315789474,0.6536577939987183,0.8362782001495361
464,SYS_A,0.3,0.1111111111111111,0.3,0.6869801878929138,0.8031298518180847
465,SYS_A,0.3,0.1111111111111111,0.3,0.5751977562904358,0.6680395603179932
466,SYS_A,0.2,0.0,0.2,0.564021646976471,0.6267024278640747
467,SYS_A,0.4166666666666667,0.18181818181818182,0.25,0.6241552829742432,0.711785078048706
468,SYS_A,0.5,0.28571428571428575,0.25,0.6772534251213074,0.8645656108856201
469,SYS_A,0.34782608695652173,0.28571428571428575,0.34782608695652173,0.6285380721092224,0.6383249759674072
470,SYS_A,0.0,0.0,0.0,0.47873637080192566,0.27765941619873047
471,SYS_A,0.375,0.14285714285714288,0.25,0.5745682716369629,0.3585357964038849
472,SYS_A,0.4444444444444444,0.25,0.3333333333333333,0.6169081926345825,0.7675387263298035
473,SYS_A,0.7368421052631577,0.5882352941176471,0.7368421052631577,0.7264795303344727,0.6445260047912598
474,SYS_A,0.32,0.08695652173913043,0.24,0.5190756916999817,0.4688602387905121
475,SYS_A,0.2608695652173913,0.1904761904761905,0.2608695652173913,0.5998997688293457,0.6780238747596741
476,SYS_A,0.3529411764705882,0.0,0.23529411764705885,0.5925424695014954,0.6497732996940613
477,SYS_A,0.34782608695652173,0.1904761904761905,0.2608695652173913,0.5892256498336792,0.7638146281242371
478,SYS_A,0.4,0.1111111111111111,0.3,0.6531203985214233,0.6505692005157471
479,SYS_A,0.32,0.08695652173913043,0.24000000000000002,0.6384539008140564,0.6835387945175171
480,SYS_A,0.5,0.33333333333333326,0.5,0.8422451615333557,0.8730483055114746
481,SYS_A,0.4615384615384615,0.3636363636363636,0.4615384615384615,0.6110564470291138,0.5462957620620728
482,SYS_A,0.33333333333333337,0.1818181818181818,0.33333333333333337,0.6080632209777832,0.7135331034660339
483,SYS_A,0.23999999999999996,0.08695652173913043,0.16,0.508502185344696,0.5022473335266113
484,SYS_A,0.380952380952381,0.2105263157894737,0.380952380952381,0.7177606225013733,0.44968271255493164
485,SYS_A,0.34782608695652173,0.09523809523809525,0.2608695652173913,0.5657105445861816,0.6524732708930969
486,SYS_A,0.09523809523809522,0.0,0.09523809523809522,0.5788668394088745,0.5189681649208069
487,SYS_A,0.30769230769230765,0.0,0.15384615384615383,0.6644951105117798,0.6405038833618164
488,SYS_A,0.42857142857142855,0.07692307692307691,0.21428571428571427,0.6448054909706116,0.7078298330307007
489,SYS_A,0.7826086956521738,0.380952380952381,0.6956521739130435,0.7974286079406738,0.8154833316802979
490,SYS_A,0.5454545454545454,0.5,0.5454545454545454,0.6153445839881897,0.8573592901229858
491,SYS_A,0.16666666666666666,0.0,0.08333333333333333,0.5487934350967407,0.6068558692932129
492,SYS_A,1.0,1.0,1.0,1.0,1.0000001192092896
493,SYS_A,0.2727272727272727,0.0,0.1818181818181818,0.623710036277771,0.7315472364425659
494,SYS_A,0.375,0.14285714285714288,0.25,0.5970609188079834,0.6454246640205383
495,SYS_A,0.64,0.5217391304347826,0.56,0.689005970954895,0.8025470972061157
496,SYS_A,0.8421052631578948,0.588235294117647,0.7368421052631579,0.7895397543907166,0.8789205551147461
497,SYS_A,0.5217391304347826,0.380952380952381,0.34782608695652173,0.7581843137741089,0.7548099756240845
498,SYS_A,0.39999999999999997,0.11111111111111112,0.39999999999999997,0.7124004364013672,0.627631664276123
499,SYS_A,0.3157894736842105,0.11764705882352941,0.3157894736842105,0.668239176273346,0.7976962327957153
500,SYS_A,0.2727272727272727,0.1,0.2727272727272727,0.5273290872573853,0.5171834826469421
501,SYS_A,0.48000000000000004,0.0,0.16,0.6666713356971741,0.48100411891937256
502,SYS_A,0.3529411764705882,0.13333333333333333,0.3529411764705882,0.6472097039222717,0.6106646656990051
503,SYS_A,0.3333333333333333,0.125,0.3333333333333333,0.6778542995452881,0.46499019861221313
504,SYS_A,0.3333333333333333,0.2,0.3333333333333333,0.605738639831543,0.6821111440658569
505,SYS_A,0.6923076923076923,0.5833333333333334,0.5384615384615385,0.7646833062171936,0.8740235567092896
506,SYS_A,0.25,0.0,0.16666666666666666,0.5504968762397766,0.5368894338607788
507,SYS_A,0.6666666666666666,0.5000000000000001,0.6666666666666666,0.7306785583496094,0.6986749172210693
508,SYS_A,0.9411764705882353,0.9333333333333333,0.9411764705882353,0.9152076244354248,0.8460143804550171
509,SYS_A,0.3157894736842105,0.11764705882352941,0.2105263157894737,0.552239716053009,0.5440888404846191
510,SYS_A,0.47058823529411764,0.26666666666666666,0.47058823529411764,0.7719897627830505,0.8258746862411499
511,SYS_A,0.4210526315789474,0.0,0.2105263157894737,0.6974765062332153,0.6947680711746216
512,SYS_A,0.5333333333333333,0.15384615384615383,0.39999999999999997,0.628190279006958,0.8838681578636169
513,SYS_A,0.24000000000000002,0.0,0.08,0.5043679475784302,0.616388738155365
514,SYS_A,0.5454545454545454,0.20000000000000004,0.2727272727272727,0.6892131567001343,0.6991246938705444
515,SYS_A,0.11764705882352941,0.0,0.11764705882352941,0.4234411120414734,0.38004156947135925
516,SYS_A,0.4210526315789473,0.23529411764705882,0.4210526315789473,0.6070641875267029,0.7533655762672424
517,SYS_A,0.09523809523809525,0.0,0.09523809523809525,0.4822031259536743,0.30955079197883606
518,SYS_A,0.5833333333333334,0.45454545454545453,0.5833333333333334,0.7602119445800781,0.8412181735038757
519,SYS_A,0.32,0.17391304347826086,0.23999999999999996,0.6841529607772827,0.7027217149734497
520,SYS_A,0.6,0.1111111111111111,0.5,0.6999121308326721,0.8345862627029419
521,SYS_A,0.25,0.14285714285714288,0.25,0.6431533694267273,0.6499598026275635
522,SYS_A,0.5384615384615384,0.25,0.5384615384615384,0.727242112159729,0.7135574817657471
523,SYS_A,0.5714285714285715,0.0,0.380952380952381,0.5431784391403198,0.5856784582138062
524,SYS_A,0.5,0.07692307692307691,0.35714285714285715,0.6511618494987488,0.6873453259468079
525,SYS_A,0.25,0.0,0.125,0.5127400159835815,0.6349323391914368
526,SYS_A,0.380952380952381,0.0,0.1904761904761905,0.6433089375495911,0.6720565557479858
527,SYS_A,0.3157894736842105,0.11764705882352941,0.3157894736842105,0.5188321471214294,0.5456333160400391
528,SYS_A,0.4,0.17391304347826086,0.4,0.5672413110733032,0.7057669758796692
529,SYS_A,0.11764705882352941,0.0,0.11764705882352941,0.48670077323913574,0.2838391661643982
530,SYS_A,0.5333333333333333,0.3076923076923077,0.5333333333333333,0.669849157333374,0.7600589394569397
531,SYS_A,0.75,0.6666666666666666,0.75,0.7156444787979126,0.7609344720840454
532,SYS_A,0.2608695652173913,0.0,0.17391304347826086,0.579165518283844,0.6919696927070618
533,SYS_A,0.5454545454545454,0.5,0.5454545454545454,0.5900232791900635,0.7976153492927551
534,SYS_A,0.2105263157894737,0.0,0.2105263157894737,0.5461118221282959,0.5295876860618591
535,SYS_A,0.6666666666666666,0.46153846153846156,0.4,0.7865099906921387,0.928372323513031
536,SYS_A,0.3157894736842105,0.11764705882352941,0.3157894736842105,0.6307657361030579,0.7353880405426025
537,SYS_A,0.6666666666666666,0.10526315789473685,0.28571428571428564,0.7284305095672607,0.69866943359375
538,SYS_A,0.5454545454545454,0.09999999999999999,0.45454545454545453,0.6355793476104736,0.6693333387374878
539,SYS_A,0.23529411764705882,0.13333333333333333,0.23529411764705882,0.6757990121841431,0.7750954627990723
540,SYS_A,0.5,0.36363636363636365,0.5,0.7924166917800903,0.8308103680610657
541,SYS_A,0.2608695652173913,0.0,0.17391304347826086,0.5888073444366455,0.6853770017623901
542,SYS_A,0.9333333333333333,0.923076923076923,0.9333333333333333,0.8086013197898865,0.7750407457351685
543,SYS_A,0.5,0.0,0.3,0.6091090440750122,0.5416480898857117
544,SYS_A,0.38461538461538464,0.16666666666666669,0.23076923076923075,0.5982208847999573,0.7337055206298828
545,SYS_A,0.6363636363636364,0.5,0.6363636363636364,0.7728638648986816,0.8594269752502441
546,SYS_A,0.1904761904761905,0.10526315789473685,0.1904761904761905,0.6119359731674194,0.5549655556678772
547,SYS_A,0.23529411764705885,0.0,0.11764705882352942,0.5971857309341431,0.6568073034286499
548,SYS_A,0.4210526315789474,0.23529411764705882,0.4210526315789474,0.6546044945716858,0.6335631608963013
549,SYS_A,0.35294117647058826,0.13333333333333333,0.35294117647058826,0.7173600792884827,0.7830439805984497
550,SYS_A,0.2857142857142857,0.16666666666666666,0.2857142857142857,0.5579994320869446,0.42042917013168335
551,SYS_A,0.34782608695652173,0.09523809523809525,0.2608695652173913,0.6101883053779602,0.634066641330719
552,SYS_A,0.5,0.0,0.19999999999999998,0.643152117729187,0.74485182762146
553,SYS_A,0.25,0.0,0.125,0.5676892995834351,0.42939499020576477
554,SYS_A,0.24999999999999994,0.0909090909090909,0.24999999999999994,0.5708199143409729,0.6329230070114136
555,SYS_A,0.28571428571428564,0.10526315789473685,0.28571428571428564,0.6562146544456482,0.5153990983963013
556,SYS_A,0.5833333333333334,0.2727272727272727,0.5833333333333334,0.6790503859519958,0.452534019947052
557,SYS_A,0.5263157894736842,0.23529411764705885,0.5263157894736842,0.7102031707763672,0.6965953707695007
558,SYS_A,0.16,0.0,0.16,0.5883082151412964,0.6936041116714478
559,SYS_A,0.5333333333333333,0.30769230769230765,0.4,0.681573212146759,0.7006298303604126
560,SYS_A,0.23529411764705882,0.13333333333333333,0.23529411764705882,0.5804176330566406,0.6728285551071167
561,SYS_A,0.7272727272727272,0.6,0.7272727272727272,0.8523080945014954,0.8512309789657593
562,SYS_A,0.5882352941176471,0.5333333333333333,0.5882352941176471,0.7231555581092834,0.8172716498374939
563,SYS_A,0.17391304347826086,0.0,0.17391304347826086,0.6167337894439697,0.586513340473175
564,SYS_A,0.39999999999999997,0.11111111111111112,0.39999999999999997,0.5650237798690796,0.5776604413986206
565,SYS_A,0.5217391304347826,0.09523809523809525,0.34782608695652173,0.6420477032661438,0.6703963279724121
566,SYS_A,0.2105263157894737,0.0,0.2105263157894737,0.5273234844207764,0.5651131868362427
567,SYS_A,0.3846153846153846,0.08333333333333334,0.3846153846153846,0.5725856423377991,0.6314303874969482
568,SYS_A,0.47619047619047616,0.2105263157894737,0.47619047619047616,0.8073625564575195,0.8966558575630188
569,SYS_A,0.5185185185185186,0.32,0.5185185185185186,0.7854654788970947,0.770204484462738
570,SYS_A,0.22222222222222224,0.0,0.11111111111111112,0.5183388590812683,0.5678257942199707
571,SYS_A,0.0,0.0,0.0,0.42668357491493225,0.24048107862472534
